0,1,2,3,4,5,6
-0.5901883742295686,0.6350550532985394,-0.5149642017424738,-0.17511065230346035,-0.2583500264023013,-0.7161990697352673,0.7349223965183208
-1.1708809829795763,-1.0441507525307574,-0.8499301862874988,-0.5420573446167227,0.07195056588112037,0.42780810131589997,-0.32241218229285246
-0.9069085768366298,-0.19518835162353176,-0.6464072861790067,-0.6111843070095213,-0.2828509522648943,0.04746632735148204,-0.3475048985042339
-0.3880575914687643,1.3003891309518063,-0.25356040758366394,-0.23306293401296557,-0.7733022881018035,-0.7191541172373951,0.12651611049240377
-1.0883896060599054,-0.7788500022472494,-0.7863292800035948,-0.5636595203644723,-0.03892490853950914,0.3089512969520193,-0.33025365610890905
-0.8904103014526956,-0.14212820156683004,-0.6336871049222257,-0.6155047421590714,-0.30502604714902004,0.023694966478705948,-0.3490731932674453
-0.5478068257792287,-0.15951637873578095,-0.6327467650260648,-0.0073121514392990306,1.7132109463687057,-0.9289261856096621,-0.02272217967888355
-0.9189770259040579,-0.7111270113573013,-0.6755055781656569,-0.4829457640560608,0.8346212441702996,-0.1515368249440946,-0.8816901467669567
-0.9399051276044981,-0.3013086517369349,-0.6718476486925677,-0.6025434367104217,-0.23850076249664243,0.09500904909703423,-0.3443683089778113
-0.9551105069598675,-0.7676680502237786,-0.6580947153943884,0.44129414025215613,-0.03703330484763079,0.3420441168414937,0.01691921718861713
-1.0309128750560344,-0.5371318690072288,-0.737144546323532,-0.5375898916908808,-0.06731983551950682,0.3268316825268943,-0.4063040138877138
