0,1,2,3,4,5,6
-2.308806906107308,0.8080982203654481,-1.0283598486797911,0.01078492446687801,0.3799970951965238,-0.16294183623257452,0.04627832140595162
-2.4936456040266193,0.3548444710188414,-0.9117897092985281,-0.40019903437924204,0.02877269191144277,-0.29442037417197287,0.5488297608590531
-1.9913870348147866,2.1262421242275638,-1.4934284696660807,-0.45868338593884067,-0.5394109830903497,0.2969610875688975,-0.22449034186818684
-1.7144286522228178,1.6206140474871007,-1.445102888966693,1.4561572696311291,-0.3249519641872102,0.10878486143130406,0.19771819735990942
-2.537962536604134,0.19854467808865994,-0.8604686422072735,-0.395038650418101,0.07890654558807148,-0.34660109138440265,0.6170638875702804
-2.1709252165585875,0.8488105400837287,-1.1153721344956673,0.07769930382223994,0.9200025869498799,-1.0102677082592844,-0.4069239077851122
-2.411478503205304,-0.06408059575185443,-0.8216945738888533,0.06731731442569472,1.1741910364801567,-1.202850688178884,-0.11749356493146451
-2.4197840497307617,0.615344125902477,-0.9973248211172858,-0.4087996743144772,-0.054783730882938475,-0.2074525121512567,0.43510621634034147
-2.3657984316730882,0.5370265884725071,-0.94723456646762,0.033501590579195606,0.27051372651953565,-0.6873523934013359,0.6443554593855504
-2.412213082121509,0.4433987035283582,-0.9086106921335303,0.022825820376207118,0.4969760871086575,-0.28469684306157705,0.20549128373214817
-2.5344932440310783,0.09829873766631325,-0.846163469939609,0.14579226990748012,0.3860184618266901,-0.5446447068404603,0.746070914274542
-2.4936456040266193,0.3548444710188414,-0.9117897092985281,-0.40019903437924204,0.02877269191144277,-0.29442037417197287,0.5488297608590531
-2.0870385306985497,1.3617135126934885,-1.2999531685133927,0.5761142292752307,-0.18663304112753054,-7.530498200858382e-05,0.13869543702914172
-1.8540986736722287,1.446017914118476,-1.2840581814082457,-0.019115683977740605,1.1280631199761793,-1.305850662723036,-0.9834765264361182
-2.4042848656598506,0.4841772400432111,-0.9180953777820899,0.07650933508704655,0.5141742646254628,-0.4010542697671502,0.2927671977102948
